player_id,player_name,lane,entry_course,starts,win_rate,second_rate,third_rate,top3_rate,avg_st,min_st,max_st,top_st_rate,course_avg_top3_rate,top3_vs_course_avg,entry_shift_count,entry_shift_rate,course_strength,reliability
4199,北 川 潤 二,2,2,5,20.0,20.0,20.0,60.0,0.116,0.07,0.18,0.0,52.69,7.31,0,0.0,やや得意,C
3612,馬 袋 義 則,4,4,8,0.0,25.0,0.0,25.0,0.17,0.09,0.32,25.0,49.52,-24.52,0,0.0,苦手,C
4872,山 下 流 心,4,4,8,25.0,25.0,0.0,50.0,0.174,0.06,0.31,12.5,49.52,0.48,0,0.0,標準,C
4219,本 岡 勝 利,5,5,5,0.0,0.0,20.0,20.0,0.208,0.12,0.29,20.0,38.06,-18.06,0,0.0,苦手,C
5105,富 田 恕 生,3,3,33,12.12,21.21,30.3,63.64,0.173,0.08,0.28,9.09,52.71,10.93,0,0.0,得意,A
4974,安 井 瑞 紀,5,5,5,0.0,0.0,0.0,0.0,0.164,0.06,0.24,20.0,38.06,-38.06,0,0.0,苦手,C
4853,前 原 哉,2,2,3,0.0,33.33,0.0,33.33,0.15,0.13,0.19,0.0,52.69,-19.36,0,0.0,少数参考,参考
4846,佐 藤 駿 介,4,4,10,0.0,10.0,10.0,20.0,0.129,0.07,0.25,40.0,49.52,-29.52,0,0.0,苦手,B
3612,馬 袋 義 則,3,3,6,0.0,33.33,33.33,66.67,0.153,0.08,0.27,33.33,52.71,13.96,0,0.0,得意,C
4374,永 田 義 紘,4,4,5,0.0,0.0,60.0,60.0,0.168,0.11,0.24,40.0,49.52,10.48,0,0.0,得意,C
4199,北 川 潤 二,3,3,3,33.33,33.33,0.0,66.67,0.07,0.02,0.16,100.0,52.71,13.96,0,0.0,少数参考,参考
4872,山 下 流 心,1,1,5,60.0,20.0,20.0,100.0,0.168,0.07,0.22,0.0,84.17,15.83,0,0.0,得意,C
5003,来 田 衣 織,4,4,3,0.0,0.0,0.0,0.0,0.18,0.07,0.32,0.0,49.52,-49.52,0,0.0,少数参考,参考
5009,大 賀 龍之介,6,6,4,0.0,0.0,0.0,0.0,0.145,0.11,0.23,25.0,23.06,-23.06,0,0.0,少数参考,参考
4880,澤 崎 雄 哉,2,2,6,16.67,33.33,0.0,50.0,0.188,0.05,0.44,0.0,52.69,-2.69,0,0.0,標準,C
3945,橋 口 真 樹,4,4,5,40.0,20.0,0.0,60.0,0.174,0.12,0.27,40.0,49.52,10.48,0,0.0,得意,C
4974,安 井 瑞 紀,2,2,5,20.0,0.0,40.0,60.0,0.166,0.08,0.29,0.0,52.69,7.31,0,0.0,やや得意,C
4845,前 田 紗 希,5,5,6,0.0,16.67,33.33,50.0,0.12,0.06,0.18,33.33,38.06,11.94,0,0.0,得意,C
4811,向井田 佑 紀,2,2,3,0.0,66.67,0.0,66.67,0.18,0.11,0.27,0.0,52.69,13.98,0,0.0,少数参考,参考
4536,喜 井 つかさ,6,6,6,0.0,0.0,33.33,33.33,0.227,0.12,0.31,16.67,23.06,10.27,0,0.0,得意,C
4277,金 田 大 輔,2,2,5,20.0,0.0,20.0,40.0,0.15,0.05,0.24,20.0,52.69,-12.69,0,0.0,苦手,C
5145,島 川 海 輝,3,3,4,0.0,50.0,25.0,75.0,0.163,0.14,0.18,0.0,52.71,22.29,0,0.0,少数参考,参考
4909,薮 内 瑞 希,4,4,3,0.0,0.0,33.33,33.33,0.16,0.14,0.19,0.0,49.52,-16.19,0,0.0,少数参考,参考
4374,永 田 義 紘,5,5,4,0.0,25.0,25.0,50.0,0.142,0.04,0.25,0.0,38.06,11.94,0,0.0,少数参考,参考
4276,鈴 木 勝 博,2,2,3,33.33,33.33,33.33,100.0,0.143,0.14,0.15,0.0,52.69,47.31,0,0.0,少数参考,参考
3717,立 間 充 宏,3,3,3,0.0,33.33,0.0,33.33,0.18,0.13,0.26,33.33,52.71,-19.38,0,0.0,少数参考,参考
4320,峰 竜 太,6,4,3,33.33,66.67,0.0,100.0,0.147,0.12,0.16,66.67,49.52,50.48,3,100.0,少数参考,参考
3945,橋 口 真 樹,5,5,6,16.67,0.0,16.67,33.33,0.227,0.09,0.39,33.33,38.06,-4.73,0,0.0,標準,C
4872,山 下 流 心,6,6,4,0.0,50.0,0.0,50.0,0.22,0.11,0.35,0.0,23.06,26.94,0,0.0,少数参考,参考
4219,本 岡 勝 利,2,2,7,0.0,14.29,42.86,57.14,0.17,0.11,0.28,14.29,52.69,4.45,0,0.0,やや得意,C
5003,来 田 衣 織,5,5,6,0.0,16.67,33.33,50.0,0.202,0.05,0.33,16.67,38.06,11.94,0,0.0,得意,C
3920,正 木 聖 賢,5,3,3,0.0,0.0,0.0,0.0,0.17,0.16,0.19,0.0,52.71,-52.71,3,100.0,少数参考,参考
4017,向 井 美 鈴,6,6,7,0.0,0.0,28.57,28.57,0.161,0.06,0.23,14.29,23.06,5.51,0,0.0,やや得意,C
4846,佐 藤 駿 介,2,2,11,9.09,9.09,63.64,81.82,0.155,0.03,0.33,18.18,52.69,29.13,0,0.0,得意,B
4880,澤 崎 雄 哉,6,6,3,0.0,0.0,33.33,33.33,0.143,0.06,0.26,66.67,23.06,10.27,0,0.0,少数参考,参考
5105,富 田 恕 生,1,1,18,61.11,22.22,5.56,88.89,0.152,0.04,0.3,22.22,84.17,4.72,0,0.0,得意,B
5145,島 川 海 輝,1,1,3,66.67,0.0,0.0,66.67,0.163,0.15,0.18,33.33,84.17,-17.5,0,0.0,少数参考,参考
5009,大 賀 龍之介,4,4,3,0.0,0.0,0.0,0.0,0.15,0.06,0.25,0.0,49.52,-49.52,0,0.0,少数参考,参考
5210,藤 井 公 人,5,6,3,0.0,0.0,33.33,33.33,0.15,0.04,0.22,0.0,23.06,10.27,3,100.0,少数参考,参考
4956,齊 藤 大 将,3,3,3,0.0,33.33,0.0,33.33,0.107,0.1,0.11,33.33,52.71,-19.38,0,0.0,少数参考,参考
4909,薮 内 瑞 希,6,6,3,0.0,0.0,0.0,0.0,0.143,0.1,0.22,33.33,23.06,-23.06,0,0.0,少数参考,参考
5145,島 川 海 輝,5,5,3,0.0,0.0,33.33,33.33,0.13,0.05,0.23,33.33,38.06,-4.73,0,0.0,少数参考,参考
4374,永 田 義 紘,1,1,3,33.33,66.67,0.0,100.0,0.087,0.07,0.11,66.67,84.17,15.83,0,0.0,少数参考,参考
5210,藤 井 公 人,6,6,8,0.0,0.0,12.5,12.5,0.136,0.07,0.19,25.0,23.06,-10.56,0,0.0,苦手,C
4956,齊 藤 大 将,4,4,3,0.0,0.0,33.33,33.33,0.2,0.18,0.23,0.0,49.52,-16.19,0,0.0,少数参考,参考
4872,山 下 流 心,2,2,6,0.0,66.67,0.0,66.67,0.18,0.05,0.27,0.0,52.69,13.98,0,0.0,得意,C
4845,前 田 紗 希,3,3,5,0.0,0.0,60.0,60.0,0.118,0.01,0.28,40.0,52.71,7.29,0,0.0,やや得意,C
4880,澤 崎 雄 哉,5,5,3,0.0,0.0,66.67,66.67,0.137,0.08,0.22,0.0,38.06,28.61,0,0.0,少数参考,参考
3572,安 田 政 彦,3,3,3,0.0,0.0,66.67,66.67,0.25,0.14,0.41,0.0,52.71,13.96,0,0.0,少数参考,参考
3612,馬 袋 義 則,5,5,5,0.0,0.0,20.0,20.0,0.154,0.12,0.19,0.0,38.06,-18.06,0,0.0,苦手,C
4551,三 川 昂 暁,1,1,15,66.67,13.33,0.0,80.0,0.139,0.03,0.28,26.67,84.17,-4.17,0,0.0,得意,B
4405,南 野 利 騰,2,2,4,0.0,75.0,0.0,75.0,0.19,0.15,0.22,0.0,52.69,22.31,0,0.0,少数参考,参考
5219,森 口 和 紀,5,5,10,0.0,0.0,20.0,20.0,0.121,0.06,0.17,40.0,38.06,-18.06,0,0.0,苦手,B
4119,泥 谷 一 毅,3,3,7,28.57,14.29,14.29,57.14,0.13,0.06,0.23,42.86,52.71,4.43,0,0.0,やや得意,C
3427,大 賀 広 幸,3,3,3,33.33,0.0,0.0,33.33,0.187,0.14,0.24,33.33,52.71,-19.38,0,0.0,少数参考,参考
5212,西 川 拓 利,6,6,16,0.0,0.0,18.75,18.75,0.174,0.07,0.31,6.25,23.06,-4.31,0,0.0,標準,B
4155,長 野 壮志郎,1,1,19,73.68,15.79,0.0,89.47,0.146,0.01,0.25,21.05,84.17,5.3,0,0.0,得意,B
4315,山 崎 昂 介,4,4,9,0.0,22.22,0.0,22.22,0.133,0.05,0.27,55.56,49.52,-27.3,0,0.0,苦手,C
4692,酒 井 俊 弘,5,5,3,0.0,0.0,66.67,66.67,0.167,0.11,0.25,33.33,38.06,28.61,0,0.0,少数参考,参考
4100,松 田 隆 司,1,1,11,54.55,9.09,18.18,81.82,0.151,0.08,0.32,18.18,84.17,-2.35,0,0.0,得意,B
4557,松 尾 光 広,3,3,9,11.11,11.11,11.11,33.33,0.146,0.06,0.23,22.22,52.71,-19.38,0,0.0,苦手,C
5219,森 口 和 紀,6,6,16,0.0,0.0,0.0,0.0,0.191,0.04,0.71,18.75,23.06,-23.06,0,0.0,苦手,B
4866,橋 本 英 一,3,3,10,10.0,30.0,30.0,70.0,0.173,0.01,0.29,40.0,52.71,17.29,0,0.0,得意,B
4119,泥 谷 一 毅,2,2,7,28.57,28.57,42.86,100.0,0.104,0.04,0.18,57.14,52.69,47.31,0,0.0,得意,C
4749,山 口 貢 輝,3,3,3,0.0,0.0,0.0,0.0,0.117,0.07,0.14,33.33,52.71,-52.71,0,0.0,少数参考,参考
4557,松 尾 光 広,2,2,8,12.5,25.0,12.5,50.0,0.164,0.05,0.28,0.0,52.69,-2.69,0,0.0,標準,C
4551,三 川 昂 暁,4,4,11,18.18,27.27,18.18,63.64,0.167,0.03,0.37,27.27,49.52,14.12,0,0.0,得意,B
4015,前 野 竜 一,6,6,3,0.0,0.0,33.33,33.33,0.167,0.15,0.18,33.33,23.06,10.27,0,0.0,少数参考,参考
4315,山 崎 昂 介,1,1,8,62.5,12.5,0.0,75.0,0.158,0.07,0.24,0.0,84.17,-9.17,0,0.0,得意,C
3918,深 井 利 寿,2,2,7,28.57,0.0,42.86,71.43,0.204,0.11,0.28,14.29,52.69,18.74,0,0.0,得意,C
4155,長 野 壮志郎,3,3,10,20.0,0.0,30.0,50.0,0.133,0.01,0.21,10.0,52.71,-2.71,0,0.0,標準,B
3804,中 渡 修 作,3,4,4,0.0,50.0,0.0,50.0,0.08,0.03,0.14,75.0,49.52,0.48,4,100.0,少数参考,参考
5212,西 川 拓 利,5,6,4,0.0,0.0,25.0,25.0,0.173,0.09,0.28,0.0,23.06,1.94,4,100.0,少数参考,参考
4120,柘 植 政 浩,4,4,5,20.0,0.0,20.0,40.0,0.16,0.07,0.23,40.0,49.52,-9.52,0,0.0,標準,C
4100,松 田 隆 司,5,5,6,0.0,0.0,50.0,50.0,0.13,0.09,0.19,50.0,38.06,11.94,0,0.0,得意,C
4315,山 崎 昂 介,2,2,7,14.29,28.57,28.57,71.43,0.209,0.13,0.31,14.29,52.69,18.74,0,0.0,得意,C
4405,南 野 利 騰,3,3,3,0.0,0.0,33.33,33.33,0.153,0.12,0.19,0.0,52.71,-19.38,0,0.0,少数参考,参考
4562,阪 本 勇 介,4,4,7,14.29,0.0,14.29,28.57,0.176,0.08,0.31,42.86,49.52,-20.95,0,0.0,苦手,C
3918,深 井 利 寿,1,1,10,70.0,20.0,10.0,100.0,0.128,0.03,0.21,40.0,84.17,15.83,0,0.0,得意,B
5219,森 口 和 紀,4,4,8,0.0,12.5,0.0,12.5,0.156,0.01,0.31,50.0,49.52,-37.02,0,0.0,苦手,C
4325,新 出 浩 司,1,1,4,75.0,0.0,0.0,75.0,0.095,0.05,0.16,25.0,84.17,-9.17,0,0.0,少数参考,参考
4155,長 野 壮志郎,4,4,12,0.0,41.67,33.33,75.0,0.141,0.05,0.19,16.67,49.52,25.48,0,0.0,得意,B
4866,橋 本 英 一,4,4,6,0.0,16.67,33.33,50.0,0.158,0.07,0.3,33.33,49.52,0.48,0,0.0,標準,C
4551,三 川 昂 暁,2,2,8,0.0,25.0,25.0,50.0,0.191,0.07,0.26,12.5,52.69,-2.69,0,0.0,標準,C
5212,西 川 拓 利,4,6,3,0.0,0.0,0.0,0.0,0.147,0.11,0.18,33.33,23.06,-23.06,3,100.0,少数参考,参考
4692,酒 井 俊 弘,2,2,4,0.0,0.0,0.0,0.0,0.17,0.06,0.26,25.0,52.69,-52.69,0,0.0,少数参考,参考
3427,大 賀 広 幸,1,1,6,66.67,16.67,0.0,83.33,0.183,0.13,0.26,33.33,84.17,-0.84,0,0.0,標準,C
3918,深 井 利 寿,3,3,6,0.0,33.33,16.67,50.0,0.253,0.13,0.36,33.33,52.71,-2.71,0,0.0,標準,C
4557,松 尾 光 広,5,5,5,0.0,0.0,0.0,0.0,0.246,0.19,0.31,0.0,38.06,-38.06,0,0.0,苦手,C
4100,松 田 隆 司,4,4,7,28.57,14.29,0.0,42.86,0.14,0.09,0.24,42.86,49.52,-6.66,0,0.0,標準,C
4155,長 野 壮志郎,6,6,9,11.11,0.0,44.44,55.56,0.127,0.05,0.21,22.22,23.06,32.5,0,0.0,得意,C
4866,橋 本 英 一,2,2,10,0.0,40.0,30.0,70.0,0.149,0.02,0.36,30.0,52.69,17.31,0,0.0,得意,B
4119,泥 谷 一 毅,4,4,5,20.0,0.0,0.0,20.0,0.112,0.05,0.17,0.0,49.52,-29.52,0,0.0,苦手,C
4405,南 野 利 騰,5,5,3,0.0,0.0,66.67,66.67,0.12,0.09,0.14,33.33,38.06,28.61,0,0.0,少数参考,参考
5187,小 坂 風 太,3,3,3,0.0,33.33,0.0,33.33,0.19,0.13,0.3,33.33,52.71,-19.38,0,0.0,少数参考,参考
4015,前 野 竜 一,4,4,5,20.0,20.0,40.0,80.0,0.154,0.07,0.21,0.0,49.52,30.48,0,0.0,得意,C
3151,落 合 敬 一,2,2,4,0.0,25.0,0.0,25.0,0.19,0.11,0.28,25.0,52.69,-27.69,0,0.0,少数参考,参考
3427,大 賀 広 幸,4,4,3,0.0,33.33,33.33,66.67,0.17,0.15,0.21,0.0,49.52,17.15,0,0.0,少数参考,参考
4100,松 田 隆 司,6,6,9,0.0,0.0,22.22,22.22,0.227,0.15,0.37,11.11,23.06,-0.84,0,0.0,標準,C
4119,泥 谷 一 毅,1,1,3,100.0,0.0,0.0,100.0,0.077,0.05,0.13,33.33,84.17,15.83,0,0.0,少数参考,参考
5212,西 川 拓 利,4,4,5,0.0,0.0,40.0,40.0,0.118,0.03,0.15,20.0,49.52,-9.52,0,0.0,標準,C
4749,山 口 貢 輝,2,2,4,0.0,0.0,0.0,0.0,0.122,0.09,0.15,0.0,52.69,-52.69,0,0.0,少数参考,参考
4692,酒 井 俊 弘,3,3,3,0.0,0.0,33.33,33.33,0.117,0.09,0.15,66.67,52.71,-19.38,0,0.0,少数参考,参考
4315,山 崎 昂 介,3,3,8,0.0,50.0,12.5,62.5,0.146,0.05,0.21,12.5,52.71,9.79,0,0.0,得意,C
4557,松 尾 光 広,4,4,7,28.57,14.29,0.0,42.86,0.143,0.0,0.21,28.57,49.52,-6.66,0,0.0,標準,C
4551,三 川 昂 暁,3,3,8,12.5,0.0,37.5,50.0,0.17,0.13,0.3,0.0,52.71,-2.71,0,0.0,標準,C
3918,深 井 利 寿,4,4,6,16.67,0.0,16.67,33.33,0.122,0.07,0.15,50.0,49.52,-16.19,0,0.0,苦手,C
4051,清 水 敦 揮,6,6,7,0.0,0.0,28.57,28.57,0.204,0.14,0.32,0.0,23.06,5.51,0,0.0,やや得意,C
4692,酒 井 俊 弘,4,4,4,0.0,25.0,0.0,25.0,0.182,0.11,0.22,50.0,49.52,-24.52,0,0.0,少数参考,参考
4119,泥 谷 一 毅,5,5,6,0.0,0.0,33.33,33.33,0.178,0.12,0.22,16.67,38.06,-4.73,0,0.0,標準,C
3616,中 村 真,6,6,11,0.0,18.18,18.18,36.36,0.18,0.08,0.35,27.27,23.06,13.3,0,0.0,得意,B
5219,森 口 和 紀,5,6,3,0.0,0.0,0.0,0.0,0.22,0.09,0.42,33.33,23.06,-23.06,3,100.0,少数参考,参考
4155,長 野 壮志郎,5,5,12,25.0,16.67,25.0,66.67,0.134,0.04,0.25,25.0,38.06,28.61,0,0.0,得意,B
4557,松 尾 光 広,6,6,3,0.0,0.0,0.0,0.0,0.167,0.09,0.21,0.0,23.06,-23.06,0,0.0,少数参考,参考
5212,西 川 拓 利,5,5,5,0.0,0.0,20.0,20.0,0.174,0.05,0.28,40.0,38.06,-18.06,0,0.0,苦手,C
4315,山 崎 昂 介,6,6,7,0.0,0.0,28.57,28.57,0.214,0.12,0.31,14.29,23.06,5.51,0,0.0,やや得意,C
3427,大 賀 広 幸,5,5,3,33.33,33.33,0.0,66.67,0.183,0.11,0.25,0.0,38.06,28.61,0,0.0,少数参考,参考
4100,松 田 隆 司,2,2,9,11.11,33.33,22.22,66.67,0.123,0.06,0.19,11.11,52.69,13.98,0,0.0,得意,C
4210,松 村 康 太,3,3,4,0.0,0.0,50.0,50.0,0.155,0.12,0.21,25.0,52.71,-2.71,0,0.0,少数参考,参考
3918,深 井 利 寿,5,5,7,0.0,14.29,28.57,42.86,0.136,0.01,0.29,28.57,38.06,4.8,0,0.0,やや得意,C
4866,橋 本 英 一,1,1,5,60.0,0.0,40.0,100.0,0.112,0.07,0.17,40.0,84.17,15.83,0,0.0,得意,C
3964,宮 地 博 士,1,1,4,50.0,25.0,25.0,100.0,0.237,0.21,0.27,25.0,84.17,15.83,0,0.0,少数参考,参考
5131,江 藤 敦 宏,2,2,3,0.0,33.33,33.33,66.67,0.177,0.14,0.24,0.0,52.69,13.98,0,0.0,少数参考,参考
5053,山 口 広 樹,6,6,3,0.0,0.0,33.33,33.33,0.173,0.15,0.21,0.0,23.06,10.27,0,0.0,少数参考,参考
4985,井 本 昌 也,1,1,6,83.33,0.0,0.0,83.33,0.163,0.07,0.31,50.0,84.17,-0.84,0,0.0,得意,C
5132,中 野 希 一,2,2,3,0.0,0.0,33.33,33.33,0.167,0.01,0.27,33.33,52.69,-19.36,0,0.0,少数参考,参考
5018,竹 下 大 樹,3,3,5,20.0,20.0,40.0,80.0,0.122,0.03,0.21,0.0,52.71,27.29,0,0.0,得意,C
4720,西 澤 日花里,1,1,3,0.0,66.67,0.0,66.67,0.26,0.17,0.39,0.0,84.17,-17.5,0,0.0,少数参考,参考
5118,野 田 なづき,3,3,5,0.0,20.0,40.0,60.0,0.218,0.14,0.35,0.0,52.71,7.29,0,0.0,やや得意,C
4819,蜂 須 瑞 生,1,1,5,40.0,0.0,20.0,60.0,0.132,0.1,0.19,20.0,84.17,-24.17,0,0.0,苦手,C
5144,中 尾 彩 香,2,2,5,0.0,20.0,60.0,80.0,0.222,0.15,0.36,20.0,52.69,27.31,0,0.0,得意,C
5193,米 丸 乃 絵,3,3,11,9.09,9.09,18.18,36.36,0.195,0.06,0.39,0.0,52.71,-16.35,0,0.0,苦手,B
4900,中 田 夕 貴,4,4,5,60.0,0.0,0.0,60.0,0.142,0.11,0.16,40.0,49.52,10.48,0,0.0,得意,C
5189,藤 原 早 菜,5,5,6,0.0,16.67,0.0,16.67,0.253,0.13,0.36,0.0,38.06,-21.39,0,0.0,苦手,C
4961,西 橋 奈 未,1,1,8,75.0,0.0,12.5,87.5,0.159,0.06,0.25,50.0,84.17,3.33,0,0.0,得意,C
5195,北 村 寧 々,2,2,6,0.0,16.67,33.33,50.0,0.177,0.07,0.32,16.67,52.69,-2.69,0,0.0,標準,C
5215,石 丸 小 槙,3,3,3,0.0,0.0,33.33,33.33,0.233,0.16,0.36,0.0,52.71,-19.38,0,0.0,少数参考,参考
5028,原 田 才一郎,4,4,8,37.5,37.5,25.0,100.0,0.135,0.01,0.28,12.5,49.52,50.48,0,0.0,得意,C
5197,中 野 仁 照,6,6,5,0.0,0.0,0.0,0.0,0.088,0.01,0.13,80.0,23.06,-23.06,0,0.0,苦手,C
5250,嶋 田 有 里,6,6,25,0.0,0.0,8.0,8.0,0.241,0.04,0.52,8.0,23.06,-15.06,0,0.0,苦手,A
5132,中 野 希 一,6,6,7,0.0,0.0,14.29,14.29,0.199,0.11,0.43,14.29,23.06,-8.77,0,0.0,標準,C
5081,篠 原 飛 翔,1,1,4,75.0,0.0,0.0,75.0,0.2,0.13,0.25,0.0,84.17,-9.17,0,0.0,少数参考,参考
5111,三 村 岳 人,2,2,6,16.67,33.33,0.0,50.0,0.17,0.07,0.25,16.67,52.69,-2.69,0,0.0,標準,C
5075,中 島 秀 治,3,3,3,0.0,33.33,33.33,66.67,0.157,0.14,0.18,0.0,52.71,13.96,0,0.0,少数参考,参考
5144,中 尾 彩 香,5,5,5,0.0,0.0,40.0,40.0,0.216,0.16,0.27,0.0,38.06,1.94,0,0.0,標準,C
4900,中 田 夕 貴,1,1,6,66.67,33.33,0.0,100.0,0.182,0.09,0.23,16.67,84.17,15.83,0,0.0,得意,C
5189,藤 原 早 菜,3,3,5,0.0,0.0,20.0,20.0,0.134,0.02,0.25,20.0,52.71,-32.71,0,0.0,苦手,C
5112,砂 長 知 輝,4,4,7,14.29,28.57,0.0,42.86,0.159,0.01,0.26,14.29,49.52,-6.66,0,0.0,標準,C
5131,江 藤 敦 宏,5,5,3,0.0,0.0,66.67,66.67,0.123,0.05,0.19,33.33,38.06,28.61,0,0.0,少数参考,参考
5222,津 田 陸 翔,6,6,9,0.0,0.0,0.0,0.0,0.193,0.09,0.31,0.0,23.06,-23.06,0,0.0,苦手,C
5053,山 口 広 樹,2,2,5,0.0,20.0,0.0,20.0,0.158,0.11,0.21,0.0,52.69,-32.69,0,0.0,苦手,C
4961,西 橋 奈 未,4,4,6,16.67,16.67,16.67,50.0,0.113,0.02,0.19,0.0,49.52,0.48,0,0.0,標準,C
5193,米 丸 乃 絵,6,6,13,7.69,7.69,7.69,23.08,0.206,0.11,0.43,7.69,23.06,0.02,0,0.0,標準,B
4804,高 田 ひかる,1,1,7,57.14,14.29,0.0,71.43,0.249,0.1,0.38,0.0,84.17,-12.74,0,0.0,苦手,C
5118,野 田 なづき,2,2,6,16.67,0.0,0.0,16.67,0.198,0.05,0.38,0.0,52.69,-36.02,0,0.0,苦手,C
4819,蜂 須 瑞 生,3,3,4,0.0,25.0,75.0,100.0,0.205,0.06,0.33,50.0,52.71,47.29,0,0.0,少数参考,参考
4825,倉 持 莉 々,3,3,4,0.0,0.0,50.0,50.0,0.14,0.07,0.21,50.0,52.71,-2.71,0,0.0,少数参考,参考
5018,竹 下 大 樹,4,4,10,0.0,20.0,40.0,60.0,0.159,0.11,0.24,0.0,49.52,10.48,0,0.0,得意,B
5029,中 亮 太,6,6,12,0.0,8.33,25.0,33.33,0.142,0.02,0.31,16.67,23.06,10.27,0,0.0,得意,B
5028,原 田 才一郎,1,1,11,63.64,18.18,9.09,90.91,0.151,0.06,0.21,27.27,84.17,6.74,0,0.0,得意,B
5120,山 本 稔太朗,2,2,4,0.0,25.0,25.0,50.0,0.15,0.06,0.23,0.0,52.69,-2.69,0,0.0,少数参考,参考
5111,三 村 岳 人,3,3,4,0.0,25.0,0.0,25.0,0.173,0.09,0.32,0.0,52.71,-27.71,0,0.0,少数参考,参考
5026,安河内 健,4,4,7,14.29,14.29,14.29,42.86,0.169,0.11,0.35,14.29,49.52,-6.66,0,0.0,標準,C
5140,吉 田 彩 乃,3,3,3,0.0,0.0,0.0,0.0,0.127,0.09,0.15,0.0,52.71,-52.71,0,0.0,少数参考,参考
5215,石 丸 小 槙,5,5,3,0.0,0.0,0.0,0.0,0.18,0.16,0.21,0.0,38.06,-38.06,0,0.0,少数参考,参考
5029,中 亮 太,1,1,20,75.0,10.0,5.0,90.0,0.126,0.02,0.21,40.0,84.17,5.83,0,0.0,得意,A
5112,砂 長 知 輝,3,3,3,33.33,0.0,66.67,100.0,0.113,0.09,0.13,33.33,52.71,47.29,0,0.0,少数参考,参考
5155,内 山 七 海,2,2,13,7.69,23.08,7.69,38.46,0.164,0.0,0.41,23.08,52.69,-14.23,0,0.0,苦手,B
5195,北 村 寧 々,5,5,6,0.0,0.0,33.33,33.33,0.168,0.06,0.29,0.0,38.06,-4.73,0,0.0,標準,C
4825,倉 持 莉 々,1,1,4,75.0,25.0,0.0,100.0,0.092,0.04,0.13,75.0,84.17,15.83,0,0.0,少数参考,参考
5144,中 尾 彩 香,3,3,3,0.0,0.0,0.0,0.0,0.247,0.18,0.29,0.0,52.71,-52.71,0,0.0,少数参考,参考
4985,井 本 昌 也,2,2,3,0.0,66.67,0.0,66.67,0.157,0.14,0.17,33.33,52.69,13.98,0,0.0,少数参考,参考
5081,篠 原 飛 翔,3,3,5,40.0,20.0,0.0,60.0,0.156,0.09,0.23,40.0,52.71,7.29,0,0.0,やや得意,C
4961,西 橋 奈 未,2,2,4,0.0,75.0,25.0,100.0,0.145,0.12,0.19,0.0,52.69,47.31,0,0.0,少数参考,参考
5112,砂 長 知 輝,5,5,3,0.0,0.0,33.33,33.33,0.167,0.11,0.23,0.0,38.06,-4.73,0,0.0,少数参考,参考
5197,中 野 仁 照,1,1,3,66.67,33.33,0.0,100.0,0.103,0.09,0.11,33.33,84.17,15.83,0,0.0,少数参考,参考
5131,江 藤 敦 宏,3,3,3,0.0,0.0,0.0,0.0,0.153,0.06,0.21,33.33,52.71,-52.71,0,0.0,少数参考,参考
5155,内 山 七 海,4,4,6,0.0,0.0,16.67,16.67,0.175,0.11,0.21,0.0,49.52,-32.85,0,0.0,苦手,C
4900,中 田 夕 貴,2,2,6,33.33,50.0,16.67,100.0,0.145,0.13,0.18,50.0,52.69,47.31,0,0.0,得意,C
5195,北 村 寧 々,3,3,6,0.0,16.67,16.67,33.33,0.142,0.09,0.21,16.67,52.71,-19.38,0,0.0,苦手,C
5018,竹 下 大 樹,5,5,7,0.0,0.0,28.57,28.57,0.143,0.07,0.21,14.29,38.06,-9.49,0,0.0,標準,C
5111,三 村 岳 人,6,6,3,0.0,33.33,33.33,66.67,0.163,0.11,0.26,33.33,23.06,43.61,0,0.0,少数参考,参考
5029,中 亮 太,5,5,13,15.38,46.15,23.08,84.62,0.102,0.01,0.21,23.08,38.06,46.56,0,0.0,得意,B
5112,砂 長 知 輝,1,1,5,100.0,0.0,0.0,100.0,0.144,0.09,0.21,40.0,84.17,15.83,0,0.0,得意,C
5028,原 田 才一郎,3,3,5,20.0,80.0,0.0,100.0,0.162,0.11,0.23,20.0,52.71,47.29,0,0.0,得意,C
5195,北 村 寧 々,4,4,4,25.0,0.0,0.0,25.0,0.177,0.09,0.26,25.0,49.52,-24.52,0,0.0,少数参考,参考
5018,竹 下 大 樹,1,1,9,44.44,11.11,22.22,77.78,0.184,0.12,0.24,22.22,84.17,-6.39,0,0.0,標準,C
5155,内 山 七 海,3,3,11,0.0,0.0,27.27,27.27,0.212,0.11,0.38,9.09,52.71,-25.44,0,0.0,苦手,B
5118,野 田 なづき,6,6,3,0.0,33.33,0.0,33.33,0.113,0.11,0.12,33.33,23.06,10.27,0,0.0,少数参考,参考
5053,山 口 広 樹,4,4,4,0.0,0.0,0.0,0.0,0.193,0.13,0.23,0.0,49.52,-49.52,0,0.0,少数参考,参考
5028,原 田 才一郎,2,2,3,0.0,0.0,0.0,0.0,0.177,0.14,0.24,0.0,52.69,-52.69,0,0.0,少数参考,参考
5029,中 亮 太,3,3,15,20.0,13.33,26.67,60.0,0.123,0.04,0.29,53.33,52.71,7.29,0,0.0,やや得意,B
4900,中 田 夕 貴,5,5,4,0.0,25.0,25.0,50.0,0.158,0.11,0.21,0.0,38.06,11.94,0,0.0,少数参考,参考
5193,米 丸 乃 絵,5,5,9,0.0,11.11,11.11,22.22,0.24,0.14,0.39,11.11,38.06,-15.84,0,0.0,苦手,C
